filename,width,height,class,xmin,ymin,xmax,ymax
hard_hat_workers81.png,416,416,helmet,263,160,303,214
hard_hat_workers81.png,416,416,helmet,385,212,409,241
hard_hat_workers81.png,416,416,helmet,363,192,392,226
hard_hat_workers81.png,416,416,helmet,362,175,395,210
hard_hat_workers81.png,416,416,helmet,176,0,226,20
hard_hat_workers810.png,416,415,helmet,231,189,249,211
hard_hat_workers811.png,416,416,helmet,280,161,308,203
hard_hat_workers811.png,416,416,helmet,233,173,259,210
hard_hat_workers811.png,416,416,helmet,78,155,108,195
hard_hat_workers811.png,416,416,helmet,13,172,47,211
hard_hat_workers811.png,416,416,helmet,365,163,394,204
hard_hat_workers811.png,416,416,helmet,117,156,155,201
hard_hat_workers811.png,416,416,helmet,309,174,327,208
hard_hat_workers811.png,416,416,helmet,185,160,222,209
hard_hat_workers811.png,416,416,helmet,258,164,280,196
hard_hat_workers811.png,416,416,helmet,217,157,240,196
hard_hat_workers811.png,416,416,helmet,322,176,338,207
hard_hat_workers812.png,416,415,helmet,196,69,325,220
hard_hat_workers812.png,416,415,helmet,195,0,325,54
hard_hat_workers813.png,416,415,helmet,104,95,135,129
hard_hat_workers813.png,416,415,helmet,104,9,135,43
hard_hat_workers814.png,416,415,head,19,165,33,184
hard_hat_workers814.png,416,415,head,96,158,106,174
hard_hat_workers814.png,416,415,head,121,157,135,173
hard_hat_workers814.png,416,415,head,142,163,156,181
hard_hat_workers814.png,416,415,head,159,153,173,172
hard_hat_workers814.png,416,415,head,182,156,197,174
hard_hat_workers814.png,416,415,head,217,157,230,176
hard_hat_workers814.png,416,415,head,232,158,243,175
hard_hat_workers815.png,416,416,helmet,134,164,162,198
hard_hat_workers815.png,416,416,helmet,328,162,376,212
hard_hat_workers815.png,416,416,helmet,93,162,128,207
hard_hat_workers815.png,416,416,helmet,9,150,51,195
hard_hat_workers815.png,416,416,helmet,374,151,407,202
hard_hat_workers815.png,416,416,helmet,290,175,317,204
hard_hat_workers815.png,416,416,helmet,243,188,266,211
hard_hat_workers815.png,416,416,helmet,165,159,189,197
hard_hat_workers815.png,416,416,helmet,211,197,238,230
hard_hat_workers815.png,416,416,helmet,186,181,203,208
hard_hat_workers815.png,416,416,helmet,222,161,240,187
hard_hat_workers816.png,416,416,helmet,195,99,208,114
hard_hat_workers816.png,416,416,helmet,278,279,303,301
hard_hat_workers816.png,416,416,helmet,390,279,415,301
hard_hat_workers817.png,416,415,helmet,76,141,111,182
hard_hat_workers817.png,416,415,helmet,24,101,73,158
hard_hat_workers817.png,416,415,helmet,347,154,377,186
hard_hat_workers817.png,416,415,helmet,274,136,315,180
hard_hat_workers817.png,416,415,helmet,143,132,178,174
hard_hat_workers817.png,416,415,helmet,196,139,226,180
hard_hat_workers817.png,416,415,helmet,75,0,111,14
hard_hat_workers817.png,416,415,helmet,23,0,73,54
hard_hat_workers817.png,416,415,helmet,273,0,315,19
hard_hat_workers817.png,416,415,helmet,142,0,178,23
hard_hat_workers817.png,416,415,helmet,196,0,227,16
hard_hat_workers818.png,416,415,helmet,165,61,317,220
hard_hat_workers818.png,416,415,helmet,165,0,318,54
hard_hat_workers819.png,416,416,helmet,111,95,172,169
hard_hat_workers819.png,416,416,helmet,298,158,326,191
hard_hat_workers819.png,416,416,helmet,174,171,202,206
hard_hat_workers819.png,416,416,helmet,269,190,292,219
hard_hat_workers819.png,416,416,helmet,39,194,56,215
hard_hat_workers819.png,416,416,helmet,212,201,228,220
hard_hat_workers819.png,416,416,helmet,251,204,265,220
hard_hat_workers819.png,416,416,person,29,194,78,293
hard_hat_workers819.png,416,416,person,297,159,371,345
hard_hat_workers819.png,416,416,person,264,189,300,315
hard_hat_workers819.png,416,416,person,247,205,268,274
hard_hat_workers819.png,416,416,person,206,202,235,301
hard_hat_workers819.png,416,416,person,168,171,208,346
hard_hat_workers819.png,416,416,person,74,92,173,344
hard_hat_workers819.png,416,416,helmet,110,0,172,42
hard_hat_workers819.png,416,416,person,297,348,372,415
hard_hat_workers819.png,416,416,person,264,378,301,415
hard_hat_workers819.png,416,416,person,205,392,235,415
hard_hat_workers819.png,416,416,person,168,347,209,415
hard_hat_workers819.png,416,416,person,73,349,173,415
hard_hat_workers82.png,416,415,head,129,158,148,183
hard_hat_workers82.png,416,415,head,250,157,271,181
hard_hat_workers82.png,416,415,head,305,157,326,180
hard_hat_workers82.png,416,415,head,79,164,101,183
hard_hat_workers82.png,416,415,head,171,163,185,182
hard_hat_workers82.png,416,415,head,189,149,211,173
hard_hat_workers82.png,416,415,head,220,155,236,175
hard_hat_workers82.png,416,415,head,290,161,302,179
hard_hat_workers82.png,416,415,head,326,162,337,180
hard_hat_workers82.png,416,415,head,349,159,365,180
hard_hat_workers82.png,416,415,head,369,162,390,188
hard_hat_workers820.png,416,415,helmet,97,213,116,235
hard_hat_workers820.png,416,415,helmet,357,207,381,234
hard_hat_workers820.png,416,415,helmet,243,203,252,219
hard_hat_workers821.png,416,416,helmet,163,1,255,87
hard_hat_workers822.png,416,416,helmet,1,76,63,161
hard_hat_workers822.png,416,416,helmet,100,91,164,172
hard_hat_workers822.png,416,416,helmet,287,85,372,184
hard_hat_workers822.png,416,416,helmet,160,122,204,178
hard_hat_workers822.png,416,416,head,205,110,252,167
hard_hat_workers822.png,416,416,helmet,1,0,64,49
hard_hat_workers822.png,416,416,helmet,100,0,165,34
hard_hat_workers822.png,416,416,helmet,286,0,372,40
hard_hat_workers822.png,416,416,head,204,0,252,15
hard_hat_workers823.png,415,416,helmet,161,70,266,214
hard_hat_workers824.png,416,416,helmet,250,122,318,203
hard_hat_workers824.png,416,416,head,138,100,211,178
hard_hat_workers824.png,416,416,helmet,250,0,319,17
hard_hat_workers824.png,416,416,head,137,0,211,39
hard_hat_workers825.png,416,415,helmet,302,177,331,200
hard_hat_workers825.png,416,415,helmet,339,170,359,190
hard_hat_workers826.png,416,415,helmet,194,150,219,179
hard_hat_workers826.png,416,415,helmet,258,159,287,178
hard_hat_workers827.png,416,415,helmet,46,78,179,221
hard_hat_workers827.png,416,415,helmet,45,0,179,61
hard_hat_workers828.png,416,415,helmet,297,122,327,154
hard_hat_workers828.png,416,415,helmet,143,182,178,215
hard_hat_workers829.png,416,416,helmet,362,180,408,229
hard_hat_workers829.png,416,416,helmet,68,157,103,199
hard_hat_workers829.png,416,416,helmet,267,159,307,211
hard_hat_workers829.png,416,416,helmet,173,153,210,201
hard_hat_workers83.png,416,416,helmet,335,142,376,188
hard_hat_workers830.png,416,416,helmet,216,74,276,138
hard_hat_workers830.png,416,416,helmet,83,112,120,154
hard_hat_workers830.png,416,416,helmet,44,108,95,168
hard_hat_workers830.png,416,416,head,154,125,188,163
hard_hat_workers830.png,416,416,head,258,109,290,143
hard_hat_workers830.png,416,416,helmet,216,0,276,64
hard_hat_workers830.png,416,416,helmet,82,0,120,27
hard_hat_workers830.png,416,416,helmet,43,0,95,31
hard_hat_workers830.png,416,416,head,154,0,189,14
hard_hat_workers830.png,416,416,head,258,0,291,30
hard_hat_workers831.png,416,415,helmet,70,135,98,173
hard_hat_workers831.png,416,415,helmet,160,122,190,159
hard_hat_workers831.png,416,415,helmet,338,133,387,177
hard_hat_workers831.png,416,415,helmet,295,140,324,176
hard_hat_workers831.png,416,415,helmet,21,127,68,182
hard_hat_workers831.png,416,415,helmet,392,126,415,170
hard_hat_workers831.png,416,415,helmet,211,137,233,170
hard_hat_workers831.png,416,415,helmet,327,139,356,173
hard_hat_workers831.png,416,415,helmet,236,147,251,171
hard_hat_workers831.png,416,415,helmet,264,144,284,172
hard_hat_workers831.png,416,415,helmet,253,153,267,177
hard_hat_workers831.png,416,415,helmet,160,0,191,17
hard_hat_workers831.png,416,415,helmet,20,0,68,12
hard_hat_workers831.png,416,415,helmet,391,0,415,13
hard_hat_workers832.png,416,416,helmet,340,137,391,199
hard_hat_workers832.png,416,416,helmet,142,154,195,218
hard_hat_workers832.png,416,416,helmet,293,140,332,191
hard_hat_workers832.png,416,416,helmet,229,158,260,201
hard_hat_workers832.png,416,416,helmet,218,168,236,201
hard_hat_workers832.png,416,416,helmet,376,153,415,237
hard_hat_workers833.png,415,416,helmet,187,175,214,211
hard_hat_workers833.png,415,416,helmet,231,169,255,196
hard_hat_workers833.png,415,416,helmet,408,168,414,196
hard_hat_workers834.png,416,416,helmet,35,249,83,313
hard_hat_workers834.png,416,416,helmet,206,252,225,279
hard_hat_workers834.png,416,416,helmet,1,259,16,287
hard_hat_workers834.png,416,416,helmet,55,238,77,260
hard_hat_workers834.png,416,416,helmet,35,387,84,415
hard_hat_workers835.png,416,415,helmet,237,110,291,174
hard_hat_workers835.png,416,415,helmet,127,141,153,175
hard_hat_workers835.png,416,415,helmet,73,169,92,190
hard_hat_workers835.png,416,415,helmet,237,0,292,29
hard_hat_workers836.png,416,416,helmet,204,135,238,174
hard_hat_workers836.png,416,416,helmet,271,112,306,139
hard_hat_workers836.png,416,416,helmet,153,156,182,185
hard_hat_workers836.png,416,416,helmet,121,75,156,101
hard_hat_workers836.png,416,416,helmet,270,0,306,27
hard_hat_workers836.png,416,416,helmet,121,37,156,63
hard_hat_workers837.png,416,416,helmet,345,95,414,176
hard_hat_workers837.png,416,416,helmet,345,5,414,86
hard_hat_workers838.png,416,416,helmet,252,94,323,177
hard_hat_workers839.png,416,416,helmet,38,102,105,178
hard_hat_workers839.png,416,416,helmet,323,95,412,178
hard_hat_workers839.png,416,416,helmet,227,120,281,179
hard_hat_workers839.png,416,416,helmet,159,152,207,209
hard_hat_workers839.png,416,416,helmet,146,110,184,158
hard_hat_workers839.png,416,416,helmet,110,116,153,172
hard_hat_workers839.png,416,416,helmet,205,105,243,153
hard_hat_workers839.png,416,416,helmet,37,0,105,39
hard_hat_workers839.png,416,416,helmet,322,0,412,46
hard_hat_workers839.png,416,416,helmet,227,0,282,21
hard_hat_workers839.png,416,416,helmet,146,0,185,31
hard_hat_workers839.png,416,416,helmet,109,0,153,25
hard_hat_workers839.png,416,416,helmet,205,0,244,36
hard_hat_workers84.png,416,416,helmet,282,104,313,145
hard_hat_workers84.png,416,416,helmet,107,111,140,151
hard_hat_workers84.png,416,416,helmet,206,100,235,136
hard_hat_workers84.png,416,416,helmet,152,113,179,149
hard_hat_workers84.png,416,416,helmet,173,98,197,131
hard_hat_workers84.png,416,416,helmet,390,102,412,130
hard_hat_workers84.png,416,416,helmet,86,94,106,121
hard_hat_workers84.png,416,416,helmet,373,90,397,119
hard_hat_workers84.png,416,416,helmet,49,99,68,123
hard_hat_workers84.png,416,416,helmet,218,87,242,120
hard_hat_workers84.png,416,416,helmet,173,0,198,7
hard_hat_workers84.png,416,416,helmet,86,0,107,11
hard_hat_workers84.png,416,416,helmet,373,0,398,15
hard_hat_workers84.png,416,416,helmet,48,0,68,6
hard_hat_workers84.png,416,416,helmet,218,0,243,18
hard_hat_workers840.png,416,415,helmet,271,152,311,193
hard_hat_workers840.png,416,415,helmet,115,170,144,200
hard_hat_workers840.png,416,415,helmet,186,192,209,216
hard_hat_workers840.png,416,415,helmet,355,185,367,203
hard_hat_workers841.png,416,415,head,87,219,105,239
hard_hat_workers841.png,416,415,head,110,219,124,235
hard_hat_workers841.png,416,415,head,173,227,184,240
hard_hat_workers841.png,416,415,head,185,218,204,237
hard_hat_workers841.png,416,415,head,206,216,219,233
hard_hat_workers841.png,416,415,head,223,207,242,226
hard_hat_workers841.png,416,415,head,237,220,250,234
hard_hat_workers841.png,416,415,head,258,217,272,232
hard_hat_workers841.png,416,415,head,340,217,355,238
hard_hat_workers842.png,416,415,helmet,296,95,335,144
hard_hat_workers842.png,416,415,helmet,94,154,118,178
hard_hat_workers842.png,416,415,helmet,295,0,335,44
hard_hat_workers843.png,416,416,helmet,155,224,174,239
hard_hat_workers843.png,416,416,person,150,222,190,326
hard_hat_workers843.png,416,416,head,375,183,394,199
hard_hat_workers843.png,416,416,person,367,182,415,270
hard_hat_workers843.png,416,416,person,150,364,191,415
hard_hat_workers844.png,416,416,helmet,99,156,133,196
hard_hat_workers844.png,416,416,helmet,213,169,237,199
hard_hat_workers844.png,416,416,helmet,143,168,171,201
hard_hat_workers845.png,415,416,helmet,168,25,245,124
hard_hat_workers845.png,415,416,helmet,65,17,159,125
hard_hat_workers845.png,415,416,helmet,0,17,60,126
hard_hat_workers846.png,416,416,head,192,144,244,209
hard_hat_workers847.png,416,416,helmet,158,149,173,166
hard_hat_workers847.png,416,416,helmet,249,168,266,186
hard_hat_workers848.png,415,416,helmet,156,0,267,136
hard_hat_workers849.png,416,416,helmet,242,92,300,171
hard_hat_workers849.png,416,416,helmet,150,111,181,147
hard_hat_workers849.png,416,416,helmet,131,121,150,144
hard_hat_workers849.png,416,416,helmet,89,133,104,149
hard_hat_workers849.png,416,416,helmet,75,126,87,139
hard_hat_workers849.png,416,416,helmet,68,136,82,149
hard_hat_workers849.png,416,416,helmet,53,133,65,143
hard_hat_workers849.png,416,416,helmet,47,137,58,149
hard_hat_workers849.png,416,416,helmet,402,117,411,129
hard_hat_workers849.png,416,416,helmet,383,121,396,135
hard_hat_workers849.png,416,416,helmet,242,0,301,51
hard_hat_workers849.png,416,416,helmet,149,0,181,32
hard_hat_workers849.png,416,416,helmet,130,0,150,22
hard_hat_workers849.png,416,416,helmet,88,0,104,10
hard_hat_workers849.png,416,416,helmet,75,4,87,17
hard_hat_workers849.png,416,416,helmet,68,0,83,7
hard_hat_workers849.png,416,416,helmet,53,0,66,10
hard_hat_workers849.png,416,416,helmet,46,0,58,6
hard_hat_workers849.png,416,416,helmet,402,13,411,25
hard_hat_workers849.png,416,416,helmet,383,7,396,21
hard_hat_workers85.png,416,415,helmet,287,98,360,176
hard_hat_workers85.png,416,415,helmet,154,119,236,207
hard_hat_workers85.png,416,415,helmet,41,81,153,191
hard_hat_workers85.png,416,415,helmet,220,86,291,169
hard_hat_workers85.png,416,415,helmet,286,0,360,41
hard_hat_workers85.png,416,415,helmet,154,0,237,20
hard_hat_workers85.png,416,415,helmet,41,0,154,58
hard_hat_workers85.png,416,415,helmet,219,0,291,53
hard_hat_workers850.png,416,416,helmet,208,88,243,136
hard_hat_workers851.png,416,416,helmet,77,253,107,285
hard_hat_workers851.png,416,416,helmet,80,213,104,240
hard_hat_workers851.png,416,416,helmet,115,148,128,170
hard_hat_workers851.png,416,416,helmet,135,243,155,265
hard_hat_workers851.png,416,416,helmet,192,210,209,229
hard_hat_workers851.png,416,416,helmet,200,199,218,218
hard_hat_workers851.png,416,416,helmet,222,215,243,233
hard_hat_workers851.png,416,416,helmet,377,108,393,136
hard_hat_workers851.png,416,416,helmet,366,123,380,143
hard_hat_workers851.png,416,416,helmet,358,117,372,138
hard_hat_workers851.png,416,416,head,389,116,408,140
hard_hat_workers851.png,416,416,head,397,144,413,168
hard_hat_workers852.png,416,416,helmet,297,60,346,116
hard_hat_workers852.png,416,416,helmet,296,0,346,45
hard_hat_workers853.png,416,415,helmet,54,77,148,177
hard_hat_workers853.png,416,415,helmet,54,0,149,48
hard_hat_workers854.png,416,416,helmet,252,101,326,190
hard_hat_workers854.png,416,416,helmet,380,132,414,171
hard_hat_workers854.png,416,416,helmet,252,0,327,44
hard_hat_workers854.png,416,416,helmet,380,0,415,13
hard_hat_workers855.png,415,416,person,144,170,192,213
hard_hat_workers855.png,415,416,helmet,286,138,299,152
hard_hat_workers855.png,415,416,head,194,73,206,87
hard_hat_workers855.png,415,416,person,270,138,301,214
hard_hat_workers855.png,415,416,person,177,74,213,133
hard_hat_workers856.png,415,416,helmet,275,278,294,299
hard_hat_workers856.png,415,416,helmet,399,277,414,299
hard_hat_workers857.png,416,416,helmet,196,80,230,123
hard_hat_workers857.png,416,416,helmet,46,209,102,268
hard_hat_workers857.png,416,416,helmet,242,219,296,279
hard_hat_workers857.png,416,416,helmet,346,94,381,133
hard_hat_workers857.png,416,416,helmet,331,190,380,241
hard_hat_workers857.png,416,416,helmet,383,85,413,123
hard_hat_workers857.png,416,416,helmet,172,102,205,144
hard_hat_workers857.png,416,416,helmet,1,96,28,155
hard_hat_workers857.png,416,416,helmet,321,112,362,165
hard_hat_workers857.png,416,416,helmet,119,74,157,121
hard_hat_workers857.png,416,416,helmet,24,142,69,197
hard_hat_workers857.png,416,416,helmet,276,100,314,134
hard_hat_workers857.png,416,416,helmet,55,92,98,150
hard_hat_workers857.png,416,416,helmet,323,74,365,114
hard_hat_workers857.png,416,416,helmet,286,226,329,274
hard_hat_workers857.png,416,416,helmet,109,133,158,191
hard_hat_workers857.png,416,416,helmet,189,122,228,174
hard_hat_workers857.png,416,416,helmet,277,120,321,182
hard_hat_workers857.png,416,416,helmet,212,147,253,187
hard_hat_workers857.png,416,416,helmet,315,175,364,230
hard_hat_workers857.png,416,416,head,199,273,251,331
hard_hat_workers857.png,416,416,head,44,280,93,333
hard_hat_workers857.png,416,416,head,382,194,414,258
hard_hat_workers857.png,416,416,head,2,242,38,295
hard_hat_workers857.png,416,416,person,99,140,184,341
hard_hat_workers857.png,416,416,person,10,144,61,238
hard_hat_workers857.png,416,416,person,56,95,109,209
hard_hat_workers857.png,416,416,person,113,75,176,144
hard_hat_workers857.png,416,416,person,195,149,251,271
hard_hat_workers857.png,416,416,person,376,198,415,340
hard_hat_workers857.png,416,416,person,238,227,306,340
hard_hat_workers857.png,416,416,person,330,194,381,338
hard_hat_workers857.png,416,416,person,178,126,225,337
hard_hat_workers857.png,416,416,person,382,86,415,205
hard_hat_workers857.png,416,416,helmet,196,24,230,67
hard_hat_workers857.png,416,416,helmet,346,14,381,53
hard_hat_workers857.png,416,416,helmet,383,23,413,61
hard_hat_workers857.png,416,416,helmet,172,2,205,44
hard_hat_workers857.png,416,416,helmet,0,0,28,51
hard_hat_workers857.png,416,416,helmet,320,0,362,35
hard_hat_workers857.png,416,416,helmet,119,26,157,73
hard_hat_workers857.png,416,416,helmet,276,12,314,46
hard_hat_workers857.png,416,416,helmet,54,0,98,55
hard_hat_workers857.png,416,416,helmet,323,32,365,72
hard_hat_workers857.png,416,416,helmet,108,0,158,14
hard_hat_workers857.png,416,416,helmet,188,0,228,25
hard_hat_workers857.png,416,416,helmet,277,0,322,27
hard_hat_workers857.png,416,416,head,199,352,251,410
hard_hat_workers857.png,416,416,head,44,351,93,404
hard_hat_workers857.png,416,416,head,2,388,39,415
hard_hat_workers857.png,416,416,person,98,342,184,415
hard_hat_workers857.png,416,416,person,55,0,109,52
hard_hat_workers857.png,416,416,person,113,3,176,72
hard_hat_workers857.png,416,416,person,375,343,415,415
hard_hat_workers857.png,416,416,person,238,343,307,415
hard_hat_workers857.png,416,416,person,329,345,381,415
hard_hat_workers857.png,416,416,person,177,346,225,415
hard_hat_workers857.png,416,416,person,381,0,415,61
hard_hat_workers858.png,416,416,helmet,2,92,101,212
hard_hat_workers858.png,416,416,helmet,168,167,207,220
hard_hat_workers858.png,416,416,helmet,317,137,397,231
hard_hat_workers858.png,416,416,head,96,156,160,225
hard_hat_workers858.png,416,416,head,268,159,309,215
hard_hat_workers858.png,416,416,helmet,1,0,101,41
hard_hat_workers859.png,416,415,helmet,260,104,352,202
hard_hat_workers859.png,416,415,helmet,260,0,353,35
hard_hat_workers86.png,415,416,helmet,79,305,92,318
hard_hat_workers86.png,415,416,helmet,111,344,125,361
hard_hat_workers86.png,415,416,helmet,251,101,272,124
hard_hat_workers86.png,415,416,helmet,286,130,305,156
hard_hat_workers86.png,415,416,helmet,13,305,26,318
hard_hat_workers860.png,416,415,helmet,261,154,309,203
hard_hat_workers860.png,416,415,head,206,154,240,192
hard_hat_workers860.png,416,415,head,101,158,141,198
hard_hat_workers860.png,416,415,head,83,153,102,173
hard_hat_workers860.png,416,415,head,59,175,77,192
hard_hat_workers861.png,416,415,helmet,268,101,330,157
hard_hat_workers861.png,416,415,helmet,268,0,331,38
hard_hat_workers862.png,415,416,helmet,85,9,272,235
hard_hat_workers862.png,415,416,helmet,0,9,40,236
hard_hat_workers863.png,416,416,helmet,16,189,38,221
hard_hat_workers863.png,416,416,helmet,238,175,268,219
hard_hat_workers863.png,416,416,helmet,337,182,373,226
hard_hat_workers863.png,416,416,head,157,190,185,220
hard_hat_workers863.png,416,416,head,85,197,110,221
hard_hat_workers863.png,416,416,head,113,174,139,213
hard_hat_workers863.png,416,416,head,207,195,234,226
hard_hat_workers863.png,416,416,head,268,194,283,220
hard_hat_workers863.png,416,416,head,297,197,317,220
hard_hat_workers864.png,416,415,helmet,203,88,282,172
hard_hat_workers864.png,416,415,helmet,137,162,156,183
hard_hat_workers864.png,416,415,helmet,102,140,118,156
hard_hat_workers864.png,416,415,helmet,202,0,282,41
hard_hat_workers865.png,416,415,helmet,124,159,149,188
hard_hat_workers865.png,416,415,helmet,146,173,165,197
hard_hat_workers866.png,416,416,helmet,100,126,157,200
hard_hat_workers866.png,416,416,helmet,198,144,247,196
hard_hat_workers866.png,416,416,helmet,237,96,297,166
hard_hat_workers867.png,416,415,helmet,220,113,280,189
hard_hat_workers867.png,416,415,helmet,86,131,140,205
hard_hat_workers867.png,416,415,helmet,290,145,338,204
hard_hat_workers867.png,416,415,helmet,220,0,281,22
hard_hat_workers868.png,416,415,helmet,254,91,320,165
hard_hat_workers868.png,416,415,helmet,165,96,198,137
hard_hat_workers868.png,416,415,helmet,223,122,249,152
hard_hat_workers868.png,416,415,helmet,112,87,131,111
hard_hat_workers868.png,416,415,helmet,211,132,228,155
hard_hat_workers868.png,416,415,helmet,254,0,321,48
hard_hat_workers868.png,416,415,helmet,165,2,198,43
hard_hat_workers868.png,416,415,helmet,223,0,250,17
hard_hat_workers868.png,416,415,helmet,112,27,131,51
hard_hat_workers868.png,416,415,helmet,210,0,228,7
hard_hat_workers869.png,416,416,helmet,305,204,325,225
hard_hat_workers869.png,416,416,helmet,164,207,186,232
hard_hat_workers869.png,416,416,helmet,195,200,212,224
hard_hat_workers869.png,416,416,helmet,236,200,257,226
hard_hat_workers87.png,416,416,helmet,205,158,249,205
hard_hat_workers87.png,416,416,helmet,102,111,146,155
hard_hat_workers87.png,416,416,helmet,102,0,147,44
hard_hat_workers870.png,416,416,helmet,68,210,102,249
hard_hat_workers870.png,416,416,helmet,109,222,131,253
hard_hat_workers871.png,416,416,helmet,243,174,262,198
hard_hat_workers871.png,416,416,head,106,170,129,199
hard_hat_workers871.png,416,416,head,327,177,341,198
hard_hat_workers871.png,416,416,head,174,179,192,204
hard_hat_workers871.png,416,416,head,282,184,301,200
hard_hat_workers871.png,416,416,head,220,185,231,201
hard_hat_workers871.png,416,416,head,192,185,201,200
hard_hat_workers871.png,416,416,helmet,198,181,209,197
hard_hat_workers871.png,416,416,head,161,183,175,199
hard_hat_workers872.png,416,415,helmet,206,200,224,218
hard_hat_workers872.png,416,415,helmet,193,216,206,231
hard_hat_workers873.png,416,415,helmet,43,227,61,244
hard_hat_workers873.png,416,415,helmet,283,220,298,238
hard_hat_workers873.png,416,415,person,34,227,84,320
hard_hat_workers873.png,416,415,person,263,219,312,301
hard_hat_workers873.png,416,415,person,34,340,85,414
hard_hat_workers873.png,416,415,person,262,359,312,414
hard_hat_workers874.png,416,416,helmet,176,97,222,143
hard_hat_workers874.png,416,416,helmet,176,0,223,40
hard_hat_workers875.png,416,415,helmet,148,135,177,167
hard_hat_workers875.png,416,415,helmet,212,111,237,145
hard_hat_workers875.png,416,415,helmet,147,0,177,10
hard_hat_workers875.png,416,415,helmet,211,0,237,34
hard_hat_workers876.png,416,416,helmet,0,227,78,301
hard_hat_workers876.png,416,416,helmet,117,197,175,245
hard_hat_workers876.png,416,416,helmet,263,101,340,190
hard_hat_workers877.png,416,415,helmet,151,121,212,189
hard_hat_workers877.png,416,415,helmet,0,92,64,188
hard_hat_workers877.png,416,415,helmet,285,113,339,171
hard_hat_workers877.png,416,415,helmet,65,132,90,162
hard_hat_workers877.png,416,415,head,103,126,146,175
hard_hat_workers877.png,416,415,helmet,150,0,212,62
hard_hat_workers877.png,416,415,helmet,0,0,65,91
hard_hat_workers877.png,416,415,helmet,285,11,339,69
hard_hat_workers877.png,416,415,helmet,65,20,90,50
hard_hat_workers877.png,416,415,head,103,8,146,57
hard_hat_workers878.png,415,416,helmet,187,69,295,198
hard_hat_workers878.png,415,416,helmet,88,177,119,224
hard_hat_workers878.png,415,416,helmet,20,177,51,224
hard_hat_workers879.png,416,415,helmet,37,273,62,291
hard_hat_workers879.png,416,415,helmet,99,242,123,271
hard_hat_workers879.png,416,415,helmet,273,245,292,264
hard_hat_workers879.png,416,415,helmet,397,236,415,266
hard_hat_workers879.png,416,415,helmet,109,103,127,125
hard_hat_workers879.png,416,415,helmet,200,108,216,125
hard_hat_workers879.png,416,415,helmet,229,123,244,141
hard_hat_workers879.png,416,415,helmet,294,168,305,180
hard_hat_workers879.png,416,415,helmet,272,185,284,199
hard_hat_workers879.png,416,415,head,157,71,180,95
hard_hat_workers879.png,416,415,helmet,36,402,62,414
hard_hat_workers879.png,416,415,helmet,109,13,127,35
hard_hat_workers879.png,416,415,helmet,200,14,216,31
hard_hat_workers879.png,416,415,helmet,228,0,244,16
hard_hat_workers879.png,416,415,head,157,43,180,67
hard_hat_workers88.png,416,416,helmet,199,98,255,182
hard_hat_workers88.png,416,416,helmet,199,0,256,17
hard_hat_workers880.png,416,415,helmet,174,78,357,243
hard_hat_workers880.png,416,415,helmet,205,73,259,128
hard_hat_workers880.png,416,415,helmet,173,0,357,61
hard_hat_workers880.png,416,415,helmet,205,11,259,66
hard_hat_workers881.png,416,416,helmet,159,105,209,166
hard_hat_workers881.png,416,416,helmet,159,0,210,38
hard_hat_workers882.png,416,415,helmet,192,185,218,213
hard_hat_workers883.png,416,416,helmet,239,59,283,108
hard_hat_workers883.png,416,416,helmet,123,50,164,105
hard_hat_workers883.png,416,416,helmet,404,58,415,108
hard_hat_workers883.png,416,416,helmet,0,49,20,105
hard_hat_workers884.png,416,416,helmet,33,155,59,185
hard_hat_workers884.png,416,416,helmet,137,150,161,175
hard_hat_workers884.png,416,416,helmet,260,143,280,167
hard_hat_workers884.png,416,416,helmet,172,139,194,164
hard_hat_workers884.png,416,416,helmet,1,130,22,169
hard_hat_workers884.png,416,416,helmet,80,152,101,175
hard_hat_workers884.png,416,416,helmet,61,157,78,176
hard_hat_workers884.png,416,416,helmet,355,156,374,179
hard_hat_workers884.png,416,416,helmet,400,138,415,172
hard_hat_workers884.png,416,416,helmet,391,139,405,156
hard_hat_workers884.png,416,416,helmet,190,149,204,167
hard_hat_workers884.png,416,416,helmet,9,157,26,180
hard_hat_workers884.png,416,416,helmet,358,147,372,164
hard_hat_workers884.png,416,416,helmet,33,0,60,26
hard_hat_workers884.png,416,416,helmet,137,6,161,31
hard_hat_workers884.png,416,416,helmet,260,13,280,37
hard_hat_workers884.png,416,416,helmet,172,17,194,42
hard_hat_workers884.png,416,416,helmet,1,12,22,51
hard_hat_workers884.png,416,416,helmet,80,6,101,29
hard_hat_workers884.png,416,416,helmet,61,5,78,24
hard_hat_workers884.png,416,416,helmet,355,2,374,25
hard_hat_workers884.png,416,416,helmet,400,8,415,42
hard_hat_workers884.png,416,416,helmet,391,25,405,42
hard_hat_workers884.png,416,416,helmet,190,13,204,31
hard_hat_workers884.png,416,416,helmet,9,1,26,24
hard_hat_workers884.png,416,416,helmet,358,17,372,34
hard_hat_workers885.png,416,415,helmet,126,71,197,161
hard_hat_workers885.png,416,415,helmet,125,0,197,68
hard_hat_workers886.png,416,415,helmet,237,72,298,152
hard_hat_workers886.png,416,415,helmet,236,0,298,67
hard_hat_workers887.png,416,415,helmet,148,231,173,257
hard_hat_workers887.png,416,415,helmet,366,231,393,257
hard_hat_workers887.png,416,415,helmet,38,230,67,252
hard_hat_workers887.png,416,415,helmet,286,236,311,262
hard_hat_workers887.png,416,415,helmet,337,240,372,271
