filename,width,height,class,xmin,ymin,xmax,ymax
aughard_hat_workers4454.png,416,416,head,147.67975,209.16873,181.00659,246.19856
aughard_hat_workers4454.png,416,416,head,218.03642,207.31725,241.18007,235.08961
aughard_hat_workers4454.png,416,416,head,356.8983,191.57957,379.11615,216.5747
aughard_hat_workers4454.png,416,416,head,252.28902,220.2777,270.80392,240.64409
aughard_hat_workers4454.png,416,416,head,277.28415,212.87172,293.94757,232.31238
aughard_hat_workers4454.png,416,416,head,412.443,198.98553,416.0,215.64896
aughard_hat_workers4457.png,416,416,head,84.0,146.0,114.0,187.0
aughard_hat_workers4457.png,416,416,head,229.0,144.0,257.0,177.0
aughard_hat_workers4457.png,416,416,head,317.0,156.0,344.0,189.0
aughard_hat_workers4457.png,416,416,head,345.0,150.0,373.0,185.0
aughard_hat_workers4457.png,416,416,head,133.0,148.0,156.0,177.0
aughard_hat_workers4457.png,416,416,head,271.0,166.0,294.0,195.0
aughard_hat_workers4457.png,416,416,head,395.0,174.0,413.0,197.0
aughard_hat_workers4458.png,416,416,head,47.34701,181.37244,63.32355,199.12415
aughard_hat_workers4458.png,416,416,head,68.64906,172.49658,89.06353,193.79863
aughard_hat_workers4458.png,416,416,head,113.91593,176.04692,129.89247,194.68622
aughard_hat_workers4458.png,416,416,head,245.2786,174.27174,267.46823,200.89932
aughard_hat_workers4458.png,416,416,head,326.0489,177.8221,368.65298,217.76344
aughard_hat_workers4458.png,416,416,head,320.72336,184.03519,333.14957,200.01173
aughard_hat_workers4458.png,416,416,head,297.64615,176.93451,314.51028,199.12415
aughard_hat_workers4458.png,416,416,head,275.4565,184.92278,288.7703,200.01173
aughard_hat_workers4458.png,416,416,head,235.51515,176.93451,248.82893,200.01173
aughard_hat_workers4458.png,416,416,head,215.98827,184.03519,234.62756,207.11241
aughard_hat_workers4458.png,416,416,head,208.0,188.47311,220.4262,203.56207
aughard_hat_workers4458.png,416,416,head,184.03519,179.59726,205.33725,201.7869
aughard_hat_workers4458.png,416,416,head,144.98143,178.70967,164.5083,197.34897
aughard_hat_workers447.png,416,416,helmet,83.78749,55.488132,109.717674,95.679924
aughard_hat_workers447.png,416,416,head,328.8278,24.371891,389.76373,94.383415
aughard_hat_workers447.png,416,416,head,113.6072,49.005573,144.72345,89.19738
aughard_hat_workers447.png,416,416,head,205.6594,12.703313,265.2988,86.60436
aughard_hat_workers447.png,416,416,head,169.35712,47.709064,205.6594,99.56945
aughard_hat_workers447.png,416,416,head,0.0,0.0,72.118904,82.714836
aughard_hat_workers447.png,416,416,head,52.671257,52.8951,94.15956,98.27294
aughard_hat_workers447.png,416,416,head,404.02533,60.674168,416.0,98.27294
aughard_hat_workers447.png,416,416,head,278.26392,42.52303,324.93826,102.16247
aughard_hat_workers447.png,416,416,head,262.70578,39.93001,288.636,81.41831
aughard_hat_workers4478.png,416,416,head,392.25232,134.14227,416.0,163.14227
aughard_hat_workers4478.png,416,416,head,353.25232,135.14227,374.25232,159.14227
aughard_hat_workers4478.png,416,416,head,305.25232,131.14227,336.25232,164.14227
aughard_hat_workers4478.png,416,416,head,237.25233,144.14227,258.25232,171.14227
aughard_hat_workers4478.png,416,416,head,288.25232,155.14227,312.25232,175.14227
aughard_hat_workers4478.png,416,416,head,274.25232,158.14227,286.25232,170.14227
aughard_hat_workers4478.png,416,416,head,198.25233,162.14227,212.25233,177.14227
aughard_hat_workers4478.png,416,416,head,157.25232,147.14227,181.25233,175.14227
aughard_hat_workers4500.png,416,416,head,41.0,198.0,66.0,226.0
aughard_hat_workers4500.png,416,416,head,310.0,190.0,333.0,218.0
aughard_hat_workers4500.png,416,416,head,158.0,201.0,182.0,229.0
aughard_hat_workers4500.png,416,416,head,231.0,195.0,255.0,222.0
aughard_hat_workers4500.png,416,416,head,389.0,191.0,408.0,215.0
aughard_hat_workers4500.png,416,416,head,333.0,194.0,347.0,216.0
aughard_hat_workers4500.png,416,416,head,267.0,188.0,284.0,212.0
aughard_hat_workers4500.png,416,416,head,251.0,185.0,269.0,209.0
aughard_hat_workers4500.png,416,416,head,193.0,202.0,214.0,226.0
aughard_hat_workers4500.png,416,416,head,180.0,197.0,194.0,219.0
aughard_hat_workers4500.png,416,416,head,130.0,196.0,149.0,218.0
aughard_hat_workers4500.png,416,416,head,97.0,198.0,119.0,225.0
aughard_hat_workers4501.png,416,416,head,125.87777,247.46068,161.67975,304.25003
aughard_hat_workers4533.png,416,415,head,20.083311,58.443996,36.663895,79.30342
aughard_hat_workers4533.png,416,415,head,101.38161,63.79257,116.892456,81.442856
aughard_hat_workers4533.png,416,415,head,139.89131,65.39714,154.33246,82.51257
aughard_hat_workers4533.png,416,415,head,66.61589,64.86229,79.45245,83.047424
aughard_hat_workers4533.png,416,415,head,32.91989,65.93199,43.08217,81.442856
aughard_hat_workers4533.png,416,415,head,135.0776,70.74571,142.03075,85.18686
aughard_hat_workers4533.png,416,415,head,19.54846,0.14456563,36.663895,16.19028
aughard_hat_workers4533.png,416,415,head,100.84674,0.14456563,116.892456,10.841709
aughard_hat_workers4533.png,416,415,head,139.35646,0.14456563,154.33246,9.237133
aughard_hat_workers4533.png,416,415,head,66.61589,0.14456563,79.98732,9.771992
aughard_hat_workers4533.png,416,415,head,32.385025,0.14456563,43.08217,8.702274
aughard_hat_workers4533.png,416,415,head,134.54276,0.14456563,142.03075,3.8885612
aughard_hat_workers4538.png,416,415,head,116.10823,107.75832,153.2896,152.32944
aughard_hat_workers4538.png,416,415,head,228.05635,98.13456,265.07254,141.7194
aughard_hat_workers4538.png,416,415,head,72.71745,121.76972,104.46714,156.80374
aughard_hat_workers4538.png,416,415,head,269.00314,114.881775,290.2295,144.31894
aughard_hat_workers4538.png,416,415,head,304.5038,102.68736,326.8816,133.27597
aughard_hat_workers4538.png,416,415,head,346.10168,109.72749,362.39188,132.58636
aughard_hat_workers4538.png,416,415,head,290.04987,120.29418,304.85825,140.02908
aughard_hat_workers4538.png,416,415,head,98.769165,10.118243,132.31175,27.23916
aughard_hat_workers4538.png,416,415,head,54.387306,18.212055,82.99376,28.754671
aughard_hat_workers4551.png,416,415,head,234.82556,135.51138,273.1248,177.69327
aughard_hat_workers4551.png,416,415,head,133.16695,103.90449,176.31038,151.48521
aughard_hat_workers4551.png,416,415,head,287.08618,180.47758,324.4768,220.6415
aughard_hat_workers4551.png,416,415,head,333.80017,211.81984,366.80093,247.59389
aughard_hat_workers4551.png,416,415,head,160.40935,126.26077,189.92882,159.66289
aughard_hat_workers4551.png,416,415,head,190.57832,146.49876,211.97305,169.00282
aughard_hat_workers4551.png,416,415,head,265.7973,183.59937,281.23853,201.81389
aughard_hat_workers4551.png,416,415,head,368.51233,228.02191,381.5816,242.7552
aughard_hat_workers4551.png,416,415,head,385.5117,243.16211,400.04422,259.35867
aughard_hat_workers4551.png,416,415,head,306.6074,1.3173792,334.55774,18.729132
aughard_hat_workers4570.png,416,416,head,95.96607,181.16553,120.117096,202.6331
aughard_hat_workers4570.png,416,416,head,165.06485,172.44432,187.87415,200.62051
aughard_hat_workers4570.png,416,416,head,222.0881,167.74829,243.55568,195.92448
aughard_hat_workers4570.png,416,416,head,289.84515,167.07742,321.37564,204.64569
aughard_hat_workers4570.png,416,416,head,95.96607,68.46074,120.787964,77.18194
aughard_hat_workers4570.png,416,416,head,165.06485,68.46074,188.54501,85.903145
aughard_hat_workers4570.png,416,416,head,222.0881,68.46074,244.22653,90.599174
aughard_hat_workers4570.png,416,416,head,289.1743,68.46074,321.37564,91.27004
aughard_hat_workers4585.png,416,415,head,192.59018,107.9782,237.5355,158.06013
aughard_hat_workers4585.png,416,415,head,0.0,115.68311,19.229616,170.90166
aughard_hat_workers4585.png,416,415,head,336.41522,119.53557,369.8032,155.49184
aughard_hat_workers4585.png,416,415,head,272.2076,141.36617,296.6065,172.1858
aughard_hat_workers4585.png,416,415,head,249.09288,142.65031,268.35516,168.33336
aughard_hat_workers4590.png,416,415,head,102.17863,241.25961,126.988686,266.95575
aughard_hat_workers4590.png,416,415,head,374.2032,258.98108,387.4943,275.81647
aughard_hat_workers4590.png,416,415,head,399.01324,262.5254,409.64612,276.70255
aughard_hat_workers4590.png,416,415,head,329.8995,265.1836,342.30453,279.36078
aughard_hat_workers4590.png,416,415,head,313.9502,262.5254,323.697,274.93042
aughard_hat_workers4590.png,416,415,head,290.91226,262.5254,301.54517,274.93042
aughard_hat_workers4590.png,416,415,head,250.15291,266.95575,259.8997,278.4747
aughard_hat_workers4590.png,416,415,head,262.55792,266.95575,270.5326,277.58862
aughard_hat_workers4596.png,415,416,helmet,258.9938,296.64752,286.37024,330.54218
aughard_hat_workers4596.png,415,416,head,49.10771,313.59485,62.14411,339.66766
aughard_hat_workers4596.png,415,416,head,63.447754,329.23856,79.09144,350.0968
aughard_hat_workers4596.png,415,416,head,99.94968,321.4167,123.41521,344.88223
aughard_hat_workers4596.png,415,416,head,163.82805,325.32764,183.38266,344.88223
aughard_hat_workers4596.png,415,416,head,312.44305,321.4167,338.51584,350.0968
aughard_hat_workers4596.png,415,416,head,333.30127,307.07666,355.46317,331.84583
aughard_hat_workers4596.png,415,416,head,279.85202,309.68393,299.40665,333.14948
aughard_hat_workers4596.png,415,416,head,221.18822,308.3803,240.74283,331.84583
aughard_hat_workers4596.png,415,416,head,244.65375,307.07666,262.90472,331.84583
aughard_hat_workers4596.png,415,416,head,179.47174,317.50577,200.32997,338.364
aughard_hat_workers4596.png,415,416,head,135.14796,317.50577,157.30984,342.27493
aughard_hat_workers4596.png,415,416,helmet,33.464027,313.59485,46.50043,339.66766
aughard_hat_workers4596.png,415,416,head,16.516705,329.23856,32.160385,350.0968
aughard_hat_workers4596.png,415,416,head,395.876,321.4167,415.0,350.0968
aughard_hat_workers4596.png,415,416,head,380.23233,307.07666,402.39423,331.84583
aughard_hat_workers4598.png,416,416,head,100.21312,197.00987,137.58328,235.35214
aughard_hat_workers4598.png,416,416,head,122.36264,169.15633,172.64838,220.73822
aughard_hat_workers4598.png,416,416,head,163.05591,142.23582,226.055,205.883
aughard_hat_workers4598.png,416,416,head,12.851337,55.331486,43.703953,82.29564
aughard_hat_workers4598.png,416,416,head,38.360752,34.80673,81.076385,73.309875
aughard_hat_workers4598.png,416,416,head,77.47519,5.3352823,127.11514,46.550247
aughard_hat_workers460.png,416,415,head,89.74754,241.89809,122.05946,278.4671
aughard_hat_workers460.png,416,415,head,161.90115,230.769,194.07417,266.3477
aughard_hat_workers460.png,416,415,head,209.73181,218.87308,242.3396,250.62944
aughard_hat_workers460.png,416,415,head,62.67716,265.85278,87.50137,297.48834
aughard_hat_workers460.png,416,415,head,189.99168,85.18147,220.53427,95.28995
aughard_hat_workers4617.png,416,415,head,9.0,163.0,36.0,197.0
aughard_hat_workers4617.png,416,415,head,138.0,173.0,193.0,232.0
aughard_hat_workers4617.png,416,415,head,37.0,180.0,68.0,210.0
aughard_hat_workers4617.png,416,415,head,112.0,169.0,135.0,196.0
aughard_hat_workers4617.png,416,415,head,369.0,159.0,408.0,193.0
aughard_hat_workers4617.png,416,415,head,60.0,171.0,97.0,212.0
aughard_hat_workers4617.png,416,415,head,277.0,172.0,332.0,231.0
aughard_hat_workers4617.png,416,415,head,188.0,145.0,208.0,173.0
aughard_hat_workers4617.png,416,415,head,323.0,164.0,358.0,199.0
aughard_hat_workers4617.png,416,415,head,382.0,146.0,407.0,169.0
aughard_hat_workers4617.png,416,415,head,336.0,143.0,354.0,160.0
aughard_hat_workers4617.png,416,415,head,271.0,157.0,283.0,173.0
aughard_hat_workers4617.png,416,415,head,228.0,153.0,247.0,173.0
aughard_hat_workers4617.png,416,415,head,148.0,161.0,172.0,182.0
aughard_hat_workers4617.png,416,415,head,9.0,0.0,37.0,20.0
aughard_hat_workers4617.png,416,415,head,112.0,0.0,136.0,14.0
aughard_hat_workers4617.png,416,415,head,369.0,0.0,409.0,24.0
aughard_hat_workers4617.png,416,415,head,60.0,0.0,98.0,12.0
aughard_hat_workers4617.png,416,415,head,188.0,9.0,208.0,37.0
aughard_hat_workers4617.png,416,415,head,323.0,0.0,359.0,19.0
aughard_hat_workers4617.png,416,415,head,382.0,14.0,407.0,37.0
aughard_hat_workers4617.png,416,415,head,336.0,23.0,354.0,40.0
aughard_hat_workers4617.png,416,415,head,271.0,9.0,283.0,25.0
aughard_hat_workers4617.png,416,415,head,228.0,9.0,247.0,29.0
aughard_hat_workers4617.png,416,415,head,148.0,1.0,172.0,22.0
aughard_hat_workers4623.png,416,416,head,318.42682,130.401,355.35666,171.0238
aughard_hat_workers4623.png,416,416,head,37.760143,118.09104,67.30401,152.5589
aughard_hat_workers4623.png,416,416,head,343.0467,126.708,376.28354,164.86884
aughard_hat_workers4623.png,416,416,head,373.82156,161.17584,408.2894,247.34546
aughard_hat_workers4623.png,416,416,head,127.62272,104.5501,149.78061,134.09396
aughard_hat_workers4623.png,416,416,head,320.88882,114.39806,346.7397,140.24893
aughard_hat_workers4623.png,416,416,head,373.82156,340.901,409.5204,358.13492
aughard_hat_workers4625.png,416,415,head,86.30047,21.842056,127.31884,62.848015
aughard_hat_workers4625.png,416,415,head,28.364323,62.916344,72.21113,106.750725
aughard_hat_workers4625.png,416,415,head,0.0,118.83286,17.820614,156.3056
aughard_hat_workers4625.png,416,415,head,4.3599744,101.83903,35.475758,132.9486
aughard_hat_workers4625.png,416,415,head,58.738056,42.386192,85.61433,69.25002
aughard_hat_workers4625.png,416,415,head,79.93728,30.342857,105.39933,55.792473
aughard_hat_workers4629.png,416,415,head,141.95706,36.45706,174.95708,69.45706
aughard_hat_workers4629.png,416,415,head,203.95708,39.45706,233.95708,79.45706
aughard_hat_workers4629.png,416,415,head,68.95706,41.45706,109.95706,92.45706
aughard_hat_workers4629.png,416,415,head,239.95708,49.45706,263.9571,79.45706
aughard_hat_workers4629.png,416,415,head,95.95706,41.45706,122.95706,84.45706
aughard_hat_workers4629.png,416,415,head,144.95706,64.45706,179.95708,110.45706
aughard_hat_workers4629.png,416,415,head,271.9571,57.45706,293.95706,85.45706
aughard_hat_workers4629.png,416,415,head,304.95706,57.45706,329.95706,81.45706
aughard_hat_workers4629.png,416,415,head,382.95706,60.45706,398.95706,87.45706
aughard_hat_workers4629.png,416,415,head,341.95706,63.45706,360.95706,90.45706
aughard_hat_workers4629.png,416,415,head,414.95706,67.45706,416.0,87.45706
aughard_hat_workers4629.png,416,415,head,394.95706,60.45706,406.95706,83.45706
aughard_hat_workers4629.png,416,415,head,218.95708,66.45706,236.95708,92.45706
aughard_hat_workers4629.png,416,415,head,187.95708,47.45706,205.95708,79.45706
aughard_hat_workers4637.png,416,415,head,180.38795,47.594784,234.5913,111.477295
aughard_hat_workers4637.png,416,415,head,277.17963,0.0,404.94464,86.31146
aughard_hat_workers4637.png,416,415,head,180.38795,258.60062,235.5592,285.7023
aughard_hat_workers4651.png,416,415,head,363.8854,213.3973,397.33667,250.30905
aughard_hat_workers4651.png,416,415,head,413.48557,191.48093,416.0,264.15094
aughard_hat_workers4651.png,416,415,head,283.14093,209.93681,324.66666,267.61142
aughard_hat_workers4651.png,416,415,head,171.25215,218.01126,217.39186,268.76492
aughard_hat_workers4651.png,416,415,head,404.25763,222.62523,416.0,273.37888
aughard_hat_workers4651.png,416,415,head,238.15472,219.16475,256.6106,241.08112
aughard_hat_workers4651.png,416,415,head,362.7319,79.59216,397.33667,106.12249
aughard_hat_workers4651.png,416,415,head,413.48557,79.59216,416.0,128.03885
aughard_hat_workers4651.png,416,415,head,283.14093,79.59216,325.82016,109.58297
aughard_hat_workers4651.png,416,415,head,171.25215,79.59216,218.54535,101.50852
aughard_hat_workers4651.png,416,415,head,404.25763,79.59216,416.0,96.894554
aughard_hat_workers4651.png,416,415,head,238.15472,79.59216,257.7641,100.35503
aughard_hat_workers4656.png,416,415,head,212.15422,143.51552,254.6446,188.7773
aughard_hat_workers4656.png,416,415,head,172.0014,148.23436,224.43611,202.7476
aughard_hat_workers4656.png,416,415,head,294.41617,96.90602,337.5994,141.47495
aughard_hat_workers4656.png,416,415,head,10.473089,200.68051,80.73246,273.01843
aughard_hat_workers4656.png,416,415,head,82.55196,185.57782,142.00824,248.1519
aughard_hat_workers4656.png,416,415,head,234.31645,128.98915,273.55225,170.6499
aughard_hat_workers4656.png,416,415,head,117.88399,195.05348,151.6207,233.98654
aughard_hat_workers4665.png,416,416,head,178.0,115.0,237.0,194.0
aughard_hat_workers4665.png,416,416,head,305.0,121.0,389.0,200.0
aughard_hat_workers4665.png,416,416,head,387.0,133.0,416.0,183.0
aughard_hat_workers4665.png,416,416,head,178.0,0.0,238.0,28.0
aughard_hat_workers4665.png,416,416,head,304.0,0.0,389.0,22.0
aughard_hat_workers4678.png,416,415,head,364.63727,131.25603,394.7199,173.78668
aughard_hat_workers4678.png,416,415,head,114.64004,132.29337,149.90936,173.78668
aughard_hat_workers4678.png,416,415,head,218.37332,132.29337,248.45598,171.71202
aughard_hat_workers4678.png,416,415,head,0.0,120.882706,25.42941,171.71202
aughard_hat_workers4678.png,416,415,head,327.29327,136.4427,376.04794,200.75734
aughard_hat_workers4678.png,416,415,head,18.168081,128.14403,70.03473,190.384
aughard_hat_workers4678.png,416,415,head,183.104,137.48003,220.448,183.12268
aughard_hat_workers4678.png,416,415,head,74.18406,104.28538,119.826706,166.52534
aughard_hat_workers4678.png,416,415,head,276.46396,123.994705,316.91995,180.01068
aughard_hat_workers4678.png,416,415,head,142.64803,136.4427,167.54402,166.52534
aughard_hat_workers4678.png,416,415,head,257.792,138.51736,278.53864,170.67468
aughard_hat_workers4678.png,416,415,head,0.0,0.0,25.42941,7.8134184
aughard_hat_workers4678.png,416,415,head,74.18406,0.0,120.86404,24.410744
aughard_hat_workers4678.png,416,415,head,275.42664,0.0,316.91995,4.7014194
aughard_hat_workers4688.png,416,415,head,295.22513,105.44015,313.22513,129.44014
aughard_hat_workers4688.png,416,415,head,252.22514,109.44015,269.22516,133.44014
aughard_hat_workers4688.png,416,415,head,206.22514,91.44015,234.22514,130.44014
aughard_hat_workers4688.png,416,415,head,154.22513,106.44015,177.22514,131.44014
aughard_hat_workers4688.png,416,415,head,107.22513,96.44015,136.22513,129.44014
aughard_hat_workers4688.png,416,415,head,54.22513,81.44015,82.22513,113.44015
aughard_hat_workers4688.png,416,415,head,0.22512817,103.44015,29.225128,137.44014
aughard_hat_workers469.png,416,416,head,177.0,117.0,236.0,194.0
aughard_hat_workers469.png,416,416,head,302.0,122.0,393.0,199.0
aughard_hat_workers469.png,416,416,head,389.0,132.0,414.0,189.0
aughard_hat_workers469.png,416,416,head,177.0,0.0,237.0,26.0
aughard_hat_workers469.png,416,416,head,302.0,0.0,394.0,21.0
aughard_hat_workers469.png,416,416,head,389.0,0.0,415.0,11.0
aughard_hat_workers4709.png,416,415,head,212.8386,154.75276,247.67244,189.52092
aughard_hat_workers4709.png,416,415,head,109.19377,46.14437,167.26111,104.08035
aughard_hat_workers4709.png,416,415,head,278.6292,219.5069,313.4795,254.25864
aughard_hat_workers4709.png,416,415,head,283.85474,242.46416,355.2378,313.76514
aughard_hat_workers4719.png,416,416,head,291.0487,176.31055,328.49237,214.72891
aughard_hat_workers4719.png,416,416,head,336.79688,211.09772,370.02594,245.30151
aughard_hat_workers4719.png,416,416,head,184.30952,89.638916,219.23976,126.35613
aughard_hat_workers4719.png,416,416,head,251.35011,138.55122,282.55316,170.56653
aughard_hat_workers4719.png,416,416,head,370.03516,243.91606,398.59094,272.9592
aughard_hat_workers4753.png,416,415,head,219.05891,216.21602,257.0528,254.56554
aughard_hat_workers4753.png,416,415,head,166.63402,161.05243,200.49329,195.05396
aughard_hat_workers4753.png,416,415,head,105.14412,104.546196,142.52,142.09991
aughard_hat_workers4753.png,416,415,head,186.30669,191.1461,207.47762,212.38815
aughard_hat_workers4753.png,416,415,head,247.65433,236.9246,273.031,262.4435
aughard_hat_workers4753.png,416,415,head,265.2953,267.70737,281.46466,284.0546
aughard_hat_workers4753.png,416,415,head,302.72894,289.29623,327.38095,314.12607
aughard_hat_workers4777.png,416,416,head,0.0,209.93965,34.89888,256.84845
aughard_hat_workers4777.png,416,416,head,125.5444,185.23834,156.52185,218.16193
aughard_hat_workers4777.png,416,416,head,44.528187,207.14607,72.786446,237.35046
aughard_hat_workers4777.png,416,416,head,13.049375,224.61273,41.79282,255.69154
aughard_hat_workers4777.png,416,416,head,100.101295,179.39456,122.43598,203.28615
aughard_hat_workers4777.png,416,416,head,119.53565,160.95213,144.8828,185.91006
aughard_hat_workers4777.png,416,416,head,162.6643,156.11646,184.999,180.00806
aughard_hat_workers4777.png,416,416,head,153.6377,143.97066,175.4872,166.98784
aughard_hat_workers4777.png,416,416,head,171.89899,140.38783,197.3421,166.60939
aughard_hat_workers4777.png,416,416,head,204.15625,123.598274,223.47849,146.42354
aughard_hat_workers4777.png,416,416,head,223.48927,112.73228,248.63911,140.6067
aughard_hat_workers4777.png,416,416,head,240.30579,84.9646,272.2536,119.637
aughard_hat_workers4777.png,416,416,head,291.4001,79.45181,312.37518,101.98381
aughard_hat_workers4778.png,416,415,head,133.50256,85.44162,161.50256,120.44162
aughard_hat_workers4778.png,416,415,head,65.50256,82.44162,95.50256,120.44162
aughard_hat_workers4778.png,416,415,head,228.50256,82.44162,258.50256,117.44162
aughard_hat_workers4778.png,416,415,head,10.502563,78.44162,43.502563,117.44162
aughard_hat_workers4778.png,416,415,head,0.0,96.44162,10.502563,127.44162
aughard_hat_workers4778.png,416,415,head,302.50256,86.44162,326.50256,121.44162
aughard_hat_workers4778.png,416,415,head,294.50256,84.44162,315.50256,117.44162
aughard_hat_workers4778.png,416,415,head,101.50256,101.44162,120.50256,132.44162
aughard_hat_workers4778.png,416,415,head,39.502563,110.44162,54.502563,127.44162
aughard_hat_workers4778.png,416,415,head,126.50256,102.44162,140.50256,126.44162
aughard_hat_workers4778.png,416,415,head,188.50256,85.44162,210.50256,115.44162
aughard_hat_workers4778.png,416,415,head,209.50256,90.44162,227.50256,114.44162
aughard_hat_workers4778.png,416,415,head,278.50256,98.44162,292.50256,118.44162
aughard_hat_workers4778.png,416,415,head,133.50256,0.0,162.50256,0.44162205
aughard_hat_workers4778.png,416,415,head,65.50256,0.0,96.50256,3.441622
aughard_hat_workers4778.png,416,415,head,228.50256,0.0,259.50256,3.441622
aughard_hat_workers4778.png,416,415,head,9.502563,0.0,43.502563,7.4416223
aughard_hat_workers4778.png,416,415,head,293.50256,0.0,315.50256,1.441622
aughard_hat_workers4778.png,416,415,head,188.50256,0.0,211.50256,0.44162205
aughard_hat_workers4783.png,416,415,helmet,0.0,223.58836,14.506679,267.77014
aughard_hat_workers4783.png,416,415,head,105.71051,77.60035,158.13097,128.87769
aughard_hat_workers4783.png,416,415,head,73.97142,129.17848,125.181076,178.864
aughard_hat_workers4783.png,416,415,head,147.60605,34.082954,204.80203,88.992714
aughard_hat_workers4783.png,416,415,head,175.50966,26.830687,217.89651,67.12182
aughard_hat_workers4783.png,416,415,head,101.90015,57.53312,139.51146,94.19184
aughard_hat_workers4783.png,416,415,head,73.06523,92.13871,110.676544,128.79744
aughard_hat_workers4783.png,416,415,head,173.4942,0.0,209.2893,6.674467
aughard_hat_workers4783.png,416,415,head,60.025898,124.267586,98.46698,162.89919
aughard_hat_workers4783.png,416,415,head,97.07822,94.28083,130.86661,126.354546
aughard_hat_workers4787.png,416,415,head,233.96663,106.89244,315.40668,189.80473
aughard_hat_workers4787.png,416,415,head,98.76537,232.57457,144.92381,280.53244
aughard_hat_workers4787.png,416,415,head,155.03218,155.16179,224.28673,226.37933
aughard_hat_workers4787.png,416,415,head,159.9292,189.7553,195.30687,227.42313
aughard_hat_workers4797.png,416,415,head,202.16362,216.69362,232.16362,251.69362
aughard_hat_workers4797.png,416,415,head,159.16362,224.69362,190.16362,257.69363
aughard_hat_workers4797.png,416,415,head,258.16364,216.69362,287.16364,247.69362
aughard_hat_workers4797.png,416,415,head,355.16364,216.69362,382.16364,248.69362
aughard_hat_workers4797.png,416,415,head,106.16362,223.69362,127.16362,249.69362
aughard_hat_workers4797.png,416,415,head,148.16362,228.69362,162.16362,249.69362
aughard_hat_workers4797.png,416,415,head,202.16362,72.69363,232.16362,107.69363
aughard_hat_workers4797.png,416,415,head,158.16362,70.69363,190.16362,99.69363
aughard_hat_workers4797.png,416,415,head,258.16364,76.69363,287.16364,107.69363
aughard_hat_workers4797.png,416,415,head,355.16364,74.69363,382.16364,106.69363
aughard_hat_workers4797.png,416,415,head,106.16362,73.69363,127.16362,99.69363
aughard_hat_workers4797.png,416,415,head,148.16362,74.69363,162.16362,95.69363
aughard_hat_workers4801.png,416,416,head,89.724304,190.43431,127.197815,234.34854
aughard_hat_workers4801.png,416,416,head,156.47397,189.26326,181.06593,217.36838
aughard_hat_workers4801.png,416,416,head,212.09866,193.94745,228.49332,212.68419
aughard_hat_workers4801.png,416,416,head,267.72336,189.84879,280.01935,205.07239
aughard_hat_workers4801.png,416,416,head,226.73674,194.53297,240.78929,210.34209
aughard_hat_workers4801.png,416,416,head,131.88199,208.58553,146.52005,226.73674
aughard_hat_workers4801.png,416,416,head,122.51361,200.3882,134.22409,219.71046
aughard_hat_workers4842.png,416,416,head,395.23325,105.81061,416.0,149.81061
aughard_hat_workers4842.png,416,416,head,351.23328,111.81061,381.23325,147.81061
aughard_hat_workers4842.png,416,416,head,267.23328,131.81061,300.23328,169.81061
aughard_hat_workers4842.png,416,416,head,131.23325,117.81061,181.23326,176.81061
aughard_hat_workers4842.png,416,416,head,394.23325,0.0,416.0,18.81061
aughard_hat_workers4842.png,416,416,head,350.23328,0.0,381.23325,12.810611
aughard_hat_workers4842.png,416,416,head,130.23325,0.0,181.23326,6.810611
aughard_hat_workers4849.png,416,416,head,136.63573,175.93701,157.54102,200.22702
aughard_hat_workers4849.png,416,416,head,179.13177,204.53564,222.31645,251.10503
aughard_hat_workers4849.png,416,416,head,270.87155,171.9304,300.30603,202.33195
aughard_hat_workers4849.png,416,416,head,233.5262,173.56784,268.43564,211.86201
aughard_hat_workers4849.png,416,416,head,293.67715,155.96452,316.72165,183.84433
aughard_hat_workers4849.png,416,416,head,207.45508,164.59203,223.19144,183.22957
aughard_hat_workers4849.png,416,416,head,86.53794,184.29807,114.26784,218.31386
aughard_hat_workers4849.png,416,416,head,184.16283,169.48563,200.43475,192.04346
aughard_hat_workers4849.png,416,416,head,262.82275,156.38089,279.04266,174.53491
aughard_hat_workers4864.png,416,416,head,190.0,172.0,217.0,207.0
aughard_hat_workers4864.png,416,416,head,264.0,145.0,302.0,192.0
aughard_hat_workers4867.png,416,416,head,156.22801,235.78009,173.90625,258.50928
aughard_hat_workers4867.png,416,416,head,229.46643,228.2037,254.72107,253.45834
aughard_hat_workers4867.png,416,416,head,269.87384,244.61922,288.81482,268.6111
aughard_hat_workers4867.png,416,416,head,314.06946,233.25464,341.84955,257.24652
aughard_hat_workers4873.png,416,416,head,399.36237,144.31483,416.0,223.3692
aughard_hat_workers4873.png,416,416,head,0.0,154.56262,11.410397,207.26552
aughard_hat_workers4873.png,416,416,head,263.2132,128.21117,298.34848,170.66628
aughard_hat_workers4873.png,416,416,head,86.07285,136.99498,108.0324,167.73834
aughard_hat_workers4873.png,416,416,head,129.99194,132.60307,160.7353,164.81041
aughard_hat_workers4873.png,416,416,head,179.7669,129.67513,210.51027,166.27437
aughard_hat_workers4905.png,416,416,head,95.24694,222.70506,115.24694,246.70506
aughard_hat_workers4905.png,416,416,head,159.24695,237.70506,178.24695,259.70505
aughard_hat_workers4905.png,416,416,head,206.24695,244.70506,225.24695,264.70505
aughard_hat_workers4905.png,416,416,head,261.24695,231.70506,279.24695,250.70506
aughard_hat_workers4905.png,416,416,head,291.24695,228.70506,313.24695,250.70506
